movement_id,from_team,to_team,player_name,player_id,movement_type,status,source_url,source_updated_at,verified_at_utc,notes
2026_MIN_BOS_CONLEY,MIN,BOS,Mike Conley,201144,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_NYK_BOS_ROBINSON,NYK,BOS,Mitchell Robinson,1629011,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_CLE_BKN_ELLIS,CLE,BKN,Keon Ellis,1631165,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_MIA_CHI_POWELL,MIA,CHI,Norman Powell,1626181,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_CHI_PHI_SIMONS,CHI,PHI,Anfernee Simons,1629014,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_CLE_IND_NANCE,CLE,IND,Larry Nance Jr.,1626204,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_CLE_PHI_WADE,CLE,PHI,Dean Wade,1629731,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_DEN_MIA_HARDAWAY,DEN,MIA,Tim Hardaway Jr.,203501,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_DET_SAS_HARRIS,DET,SAS,Tobias Harris,202699,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_GSW_MEM_POST,GSW,MEM,Quinten Post,1642366,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_LAC_HOU_BOGDANOVIC,LAC,HOU,Bogdan Bogdanovic,203992,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_LAL_HOU_SMART,LAL,HOU,Marcus Smart,203935,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_HOU_UTA_OKOGIE,HOU,UTA,Josh Okogie,1629006,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_PHI_IND_OUBRE,PHI,IND,Kelly Oubre Jr.,1626162,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_IND_POR_POTTER,IND,POR,Micah Potter,1630695,WAIVER,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official waiver movement
2026_LAL_LAC_HACHIMURA,LAL,LAC,Rui Hachimura,1629060,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_PHI_LAL_GRIMES,PHI,LAL,Quentin Grimes,1629656,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_TOR_LAL_MAMUKELASHVILI,TOR,LAL,Sandro Mamukelashvili,1630572,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_LAL_UTA_HAYES,LAL,UTA,Jaxson Hayes,1629637,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_MIN_TOR_ANDERSON,MIN,TOR,Kyle Anderson,203937,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_PHI_NYK_DRUMMOND,PHI,NYK,Andre Drummond,203083,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_NYK_PHI_HUKPORTI,NYK,PHI,Ariel Hukporti,1630574,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_BOS_ORL_VUCEVIC,BOS,ORL,Nikola Vucevic,202696,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_OKC_POR_CARLSON,OKC,POR,Branden Carlson,1642382,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
2026_SAC_MIN_LYLES,SAC,MIN,Trey Lyles,1626168,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move
